yyyy, mm, dd, hour, min, seg, altura, periodo, direcao
2016, 6, 30, 0, 0, 0, 1.91, 9.8, 145.0
2016, 6, 30, 3, 0, 0, 2.32, 9.8, 142.0
2016, 6, 30, 3, 0, 0, 2.32, 9.8, 142.0
2016, 6, 30, 6, 0, 0, 2.05, 7.5, 130.0
2016, 6, 30, 6, 0, 0, 2.05, 7.5, 130.0
2016, 6, 30, 9, 0, 0, 2.32, 8.5, 115.0
2016, 6, 30, 9, 0, 0, 2.32, 8.5, 115.0
2016, 6, 30, 12, 0, 0, 2.53, 8.5, 132.0
2016, 6, 30, 12, 0, 0, 2.53, 8.5, 132.0
2016, 6, 30, 15, 0, 0, 2.25, 7.5, 148.0
2016, 6, 30, 15, 0, 0, 2.25, 7.5, 148.0
2016, 6, 30, 18, 0, 0, 2.46, 8.5, 140.0
2016, 6, 30, 18, 0, 0, 2.46, 8.5, 140.0
2016, 6, 30, 21, 0, 0, 2.54, 9.8, 135.0
2016, 6, 30, 21, 0, 0, 2.54, 9.8, 135.0
2016, 7, 1, 0, 0, 0, 2.5, 8.5, 136.0
2016, 7, 1, 0, 0, 0, 2.5, 8.5, 136.0
2016, 7, 1, 3, 0, 0, 2.26, 9.8, 132.0
2016, 7, 1, 3, 0, 0, 2.26, 9.8, 132.0
2016, 7, 1, 6, 0, 0, 2.41, 8.5, 85.0
2016, 7, 1, 6, 0, 0, 2.41, 8.5, 85.0
2016, 7, 1, 9, 0, 0, 2.48, 8.5, 126.0
2016, 7, 1, 9, 0, 0, 2.48, 8.5, 126.0
2016, 7, 1, 12, 0, 0, 2.3, 9.8, 129.0
2016, 7, 1, 12, 0, 0, 2.3, 9.8, 129.0
2016, 7, 1, 15, 0, 0, 2.69, 9.8, 145.0
2016, 7, 1, 15, 0, 0, 2.69, 9.8, 145.0
2016, 7, 1, 18, 0, 0, 2.46, 9.8, 96.0
2016, 7, 1, 18, 0, 0, 2.46, 9.8, 96.0
2016, 7, 1, 21, 0, 0, 2.55, 8.5, 120.0
2016, 7, 1, 21, 0, 0, 2.55, 8.5, 120.0
2016, 7, 2, 0, 0, 0, 2.11, 9.8, 121.0
2016, 7, 2, 0, 0, 0, 2.11, 9.8, 121.0
2016, 7, 2, 3, 0, 0, 2.31, 9.8, 101.0
2016, 7, 2, 3, 0, 0, 2.31, 9.8, 101.0
2016, 7, 2, 6, 0, 0, 2.51, 8.5, 99.0
2016, 7, 2, 6, 0, 0, 2.51, 8.5, 99.0
2016, 7, 2, 9, 0, 0, 2.42, 9.8, 130.0
2016, 7, 2, 9, 0, 0, 2.42, 9.8, 130.0
2016, 7, 2, 12, 0, 0, 2.41, 9.8, 129.0
2016, 7, 2, 12, 0, 0, 2.41, 9.8, 129.0
2016, 7, 2, 15, 0, 0, 2.36, 9.8, 117.0
2016, 7, 2, 15, 0, 0, 2.36, 9.8, 117.0
2016, 7, 2, 18, 0, 0, 2.44, 9.8, 136.0
2016, 7, 2, 18, 0, 0, 2.44, 9.8, 136.0
2016, 7, 2, 21, 0, 0, 2.22, 9.8, 123.0
2016, 7, 2, 21, 0, 0, 2.22, 9.8, 123.0
2016, 7, 3, 0, 0, 0, 2.2, 8.5, 117.0
2016, 7, 3, 0, 0, 0, 2.2, 8.5, 117.0
2016, 7, 3, 3, 0, 0, 2.11, 9.8, 129.0
2016, 7, 3, 3, 0, 0, 2.11, 9.8, 129.0
2016, 7, 3, 6, 0, 0, 2.0, 8.5, 84.0
2016, 7, 3, 6, 0, 0, 2.0, 8.5, 84.0
2016, 7, 3, 9, 0, 0, 2.1, 8.5, 128.0
2016, 7, 3, 9, 0, 0, 2.1, 8.5, 128.0
2016, 7, 3, 12, 0, 0, 1.88, 8.5, 137.0
2016, 7, 3, 12, 0, 0, 1.88, 8.5, 137.0
2016, 7, 3, 15, 0, 0, 1.97, 9.8, 123.0
2016, 7, 3, 15, 0, 0, 1.97, 9.8, 123.0
2016, 7, 3, 18, 0, 0, 2.21, 9.8, 129.0
2016, 7, 3, 18, 0, 0, 2.21, 9.8, 129.0
2016, 7, 3, 21, 0, 0, 2.21, 9.8, 129.0
2016, 7, 3, 21, 0, 0, 2.21, 9.8, 129.0
2016, 7, 4, 0, 0, 0, 2.16, 8.5, 131.0
2016, 7, 4, 0, 0, 0, 2.16, 8.5, 131.0
2016, 7, 4, 3, 0, 0, 2.2, 7.5, 114.0
2016, 7, 4, 3, 0, 0, 2.2, 7.5, 114.0
2016, 7, 4, 6, 0, 0, 2.49, 9.8, 118.0
2016, 7, 4, 6, 0, 0, 2.49, 9.8, 118.0
2016, 7, 4, 9, 0, 0, 2.13, 8.5, 127.0
2016, 7, 4, 9, 0, 0, 2.13, 8.5, 127.0
2016, 7, 4, 12, 0, 0, 2.13, 9.8, 104.0
2016, 7, 4, 12, 0, 0, 2.13, 9.8, 104.0
2016, 7, 4, 15, 0, 0, 1.74, 6.1, 125.0
2016, 7, 4, 15, 0, 0, 1.74, 6.1, 125.0
2016, 7, 4, 18, 0, 0, 2.13, 9.8, 130.0
2016, 7, 4, 18, 0, 0, 2.13, 9.8, 130.0
2016, 7, 4, 21, 0, 0, 2.08, 8.5, 130.0
2016, 7, 4, 21, 0, 0, 2.08, 8.5, 130.0
2016, 7, 5, 0, 0, 0, 2.04, 8.5, 90.0
2016, 7, 5, 0, 0, 0, 2.04, 8.5, 90.0
2016, 7, 5, 3, 0, 0, 1.94, 8.5, 126.0
2016, 7, 5, 3, 0, 0, 1.94, 8.5, 126.0
2016, 7, 5, 6, 0, 0, 2.2, 8.5, 119.0
2016, 7, 5, 6, 0, 0, 2.2, 8.5, 119.0
2016, 7, 5, 9, 0, 0, 2.07, 8.5, 115.0
2016, 7, 5, 9, 0, 0, 2.07, 8.5, 115.0
2016, 7, 5, 12, 0, 0, 2.24, 8.5, 129.0
2016, 7, 5, 12, 0, 0, 2.24, 8.5, 129.0
2016, 7, 5, 15, 0, 0, 2.33, 8.5, 98.0
2016, 7, 5, 15, 0, 0, 2.33, 8.5, 98.0
2016, 7, 5, 18, 0, 0, 2.64, 8.5, 132.0
2016, 7, 5, 18, 0, 0, 2.64, 8.5, 132.0
2016, 7, 5, 21, 0, 0, 2.44, 8.5, 126.0
2016, 7, 5, 21, 0, 0, 2.44, 8.5, 126.0
2016, 7, 6, 0, 0, 0, 2.21, 8.5, 89.0
2016, 7, 6, 0, 0, 0, 2.21, 8.5, 89.0
2016, 7, 6, 3, 0, 0, 2.0, 8.5, 131.0
2016, 7, 6, 3, 0, 0, 2.0, 8.5, 131.0
2016, 7, 6, 6, 0, 0, 1.9, 8.5, 117.0
2016, 7, 6, 6, 0, 0, 1.9, 8.5, 117.0
2016, 7, 6, 9, 0, 0, 1.87, 8.5, 129.0
2016, 7, 6, 9, 0, 0, 1.87, 8.5, 129.0
2016, 7, 6, 12, 0, 0, 1.8, 9.8, 95.0
2016, 7, 6, 12, 0, 0, 1.8, 9.8, 95.0
2016, 7, 6, 15, 0, 0, 1.6, 8.5, 124.0
2016, 7, 6, 15, 0, 0, 1.6, 8.5, 124.0
2016, 7, 6, 18, 0, 0, 1.56, 8.5, 129.0
2016, 7, 6, 18, 0, 0, 1.56, 8.5, 129.0
2016, 7, 6, 21, 0, 0, 1.56, 8.5, 127.0
2016, 7, 6, 21, 0, 0, 1.56, 8.5, 127.0
2016, 7, 7, 0, 0, 0, 1.65, 8.5, 131.0
2016, 7, 7, 0, 0, 0, 1.65, 8.5, 131.0
2016, 7, 7, 3, 0, 0, 1.76, 8.5, 113.0
2016, 7, 7, 3, 0, 0, 1.76, 8.5, 113.0
2016, 7, 7, 6, 0, 0, 1.85, 8.5, 106.0
2016, 7, 7, 6, 0, 0, 1.85, 8.5, 106.0
2016, 7, 7, 9, 0, 0, 1.88, 9.8, 112.0
2016, 7, 7, 9, 0, 0, 1.88, 9.8, 112.0
2016, 7, 8, 3, 0, 0, 1.53, 9.8, 114.0
2016, 7, 8, 3, 0, 0, 1.53, 9.8, 114.0
2016, 7, 8, 6, 0, 0, 1.47, 9.8, 101.0
2016, 7, 8, 6, 0, 0, 1.47, 9.8, 101.0
2016, 7, 8, 9, 0, 0, 1.48, 8.5, 113.0
2016, 7, 8, 9, 0, 0, 1.48, 8.5, 113.0
2016, 7, 8, 12, 0, 0, 1.37, 8.5, 128.0
2016, 7, 8, 12, 0, 0, 1.37, 8.5, 128.0
2016, 7, 8, 15, 0, 0, 1.44, 7.5, 102.0
2016, 7, 8, 15, 0, 0, 1.44, 7.5, 102.0
2016, 7, 8, 18, 0, 0, 1.31, 8.5, 123.0
2016, 7, 8, 18, 0, 0, 1.31, 8.5, 123.0
2016, 7, 9, 3, 0, 0, 1.25, 8.5, 105.0
2016, 7, 9, 3, 0, 0, 1.25, 8.5, 105.0
2016, 7, 9, 6, 0, 0, 1.3, 8.5, 82.0
2016, 7, 9, 6, 0, 0, 1.3, 8.5, 82.0
2016, 7, 9, 9, 0, 0, 1.45, 9.8, 101.0
2016, 7, 9, 9, 0, 0, 1.45, 9.8, 101.0
2016, 7, 9, 12, 0, 0, 1.39, 7.5, 108.0
2016, 7, 9, 12, 0, 0, 1.39, 7.5, 108.0
2016, 7, 9, 15, 0, 0, 1.5, 9.8, 124.0
2016, 7, 9, 15, 0, 0, 1.5, 9.8, 124.0
2016, 7, 9, 18, 0, 0, 1.94, 8.5, 106.0
2016, 7, 9, 18, 0, 0, 1.94, 8.5, 106.0
2016, 7, 9, 21, 0, 0, 2.04, 7.5, 186.0
2016, 7, 9, 21, 0, 0, 2.04, 7.5, 186.0
2016, 7, 10, 0, 0, 0, 2.1, 7.5, 181.0
2016, 7, 10, 0, 0, 0, 2.1, 7.5, 181.0
2016, 7, 10, 3, 0, 0, 2.31, 7.5, 165.0
2016, 7, 10, 3, 0, 0, 2.31, 7.5, 165.0
2016, 7, 10, 6, 0, 0, 2.25, 7.5, 133.0
2016, 7, 10, 6, 0, 0, 2.25, 7.5, 133.0
2016, 7, 10, 9, 0, 0, 1.93, 7.5, 166.0
2016, 7, 10, 9, 0, 0, 1.93, 7.5, 166.0
2016, 7, 10, 12, 0, 0, 1.86, 7.5, 143.0
2016, 7, 10, 12, 0, 0, 1.86, 7.5, 143.0
2016, 7, 10, 15, 0, 0, 1.76, 8.5, 98.0
2016, 7, 10, 15, 0, 0, 1.76, 8.5, 98.0
2016, 7, 10, 18, 0, 0, 1.53, 6.7, 141.0
2016, 7, 10, 18, 0, 0, 1.53, 6.7, 141.0
2016, 7, 10, 21, 0, 0, 1.49, 7.5, 118.0
2016, 7, 10, 21, 0, 0, 1.49, 7.5, 118.0
2016, 7, 11, 0, 0, 0, 1.58, 8.5, 98.0
2016, 7, 11, 0, 0, 0, 1.58, 8.5, 98.0
2016, 7, 11, 3, 0, 0, 1.43, 6.7, 116.0
2016, 7, 11, 3, 0, 0, 1.43, 6.7, 116.0
2016, 7, 11, 6, 0, 0, 1.39, 8.5, 100.0
2016, 7, 11, 6, 0, 0, 1.39, 8.5, 100.0
2016, 7, 11, 9, 0, 0, 1.32, 8.5, 74.0
2016, 7, 11, 9, 0, 0, 1.32, 8.5, 74.0
2016, 7, 11, 12, 0, 0, 1.26, 11.6, 161.0
2016, 7, 11, 12, 0, 0, 1.26, 11.6, 161.0
2016, 7, 11, 15, 0, 0, 1.26, 8.5, 104.0
2016, 7, 11, 15, 0, 0, 1.26, 8.5, 104.0
2016, 7, 11, 18, 0, 0, 1.16, 7.5, 93.0
2016, 7, 11, 18, 0, 0, 1.16, 7.5, 93.0
2016, 7, 11, 21, 0, 0, 1.1, 8.5, 132.0
2016, 7, 11, 21, 0, 0, 1.1, 8.5, 132.0
2016, 7, 12, 0, 0, 0, 1.15, 9.8, 121.0
2016, 7, 12, 0, 0, 0, 1.15, 9.8, 121.0
2016, 7, 12, 3, 0, 0, 1.12, 8.5, 117.0
2016, 7, 12, 3, 0, 0, 1.12, 8.5, 117.0
2016, 7, 12, 6, 0, 0, 1.03, 8.5, 118.0
2016, 7, 12, 6, 0, 0, 1.03, 8.5, 118.0
2016, 7, 12, 9, 0, 0, 0.98, 7.5, 130.0
2016, 7, 12, 9, 0, 0, 0.98, 7.5, 130.0
2016, 7, 12, 12, 0, 0, 1.1, 9.8, 132.0
2016, 7, 12, 12, 0, 0, 1.1, 9.8, 132.0
2016, 7, 12, 15, 0, 0, 1.07, 8.5, 119.0
2016, 7, 12, 15, 0, 0, 1.07, 8.5, 119.0
2016, 7, 12, 18, 0, 0, 0.98, 8.5, 169.0
2016, 7, 12, 18, 0, 0, 0.98, 8.5, 169.0
2016, 7, 12, 21, 0, 0, 1.2, 14.1, 148.0
2016, 7, 12, 21, 0, 0, 1.2, 14.1, 148.0
2016, 7, 13, 0, 0, 0, 1.11, 14.1, 149.0
2016, 7, 13, 0, 0, 0, 1.11, 14.1, 149.0
2016, 7, 13, 3, 0, 0, 1.01, 9.8, 92.0
2016, 7, 13, 3, 0, 0, 1.01, 9.8, 92.0
2016, 7, 13, 6, 0, 0, 0.98, 6.1, 116.0
2016, 7, 13, 6, 0, 0, 0.98, 6.1, 116.0
2016, 7, 13, 9, 0, 0, 1.03, 11.6, 151.0
2016, 7, 13, 9, 0, 0, 1.03, 11.6, 151.0
2016, 7, 13, 12, 0, 0, 1.01, 9.8, 152.0
2016, 7, 13, 12, 0, 0, 1.01, 9.8, 152.0
2016, 7, 13, 15, 0, 0, 0.98, 9.8, 101.0
2016, 7, 13, 15, 0, 0, 0.98, 9.8, 101.0
2016, 7, 13, 18, 0, 0, 0.95, 8.5, 100.0
2016, 7, 13, 18, 0, 0, 0.95, 8.5, 100.0
2016, 7, 13, 21, 0, 0, 0.98, 9.8, 90.0
2016, 7, 13, 21, 0, 0, 0.98, 9.8, 90.0
2016, 7, 14, 0, 0, 0, 1.0, 9.8, 114.0
2016, 7, 14, 0, 0, 0, 1.0, 9.8, 114.0
2016, 7, 14, 3, 0, 0, 1.03, 6.7, 99.0
2016, 7, 14, 3, 0, 0, 1.03, 6.7, 99.0
2016, 7, 14, 6, 0, 0, 1.0, 6.7, 125.0
2016, 7, 14, 6, 0, 0, 1.0, 6.7, 125.0
2016, 7, 14, 9, 0, 0, 1.0, 6.7, 75.0
2016, 7, 14, 9, 0, 0, 1.0, 6.7, 75.0
2016, 7, 14, 12, 0, 0, 1.0, 6.7, 101.0
2016, 7, 14, 12, 0, 0, 1.0, 6.7, 101.0
2016, 7, 14, 15, 0, 0, 0.99, 6.7, 116.0
2016, 7, 14, 15, 0, 0, 0.99, 6.7, 116.0
2016, 7, 14, 18, 0, 0, 1.06, 7.5, 117.0
2016, 7, 14, 18, 0, 0, 1.06, 7.5, 117.0
2016, 7, 14, 21, 0, 0, 1.35, 6.7, 97.0
2016, 7, 14, 21, 0, 0, 1.35, 6.7, 97.0
2016, 7, 15, 0, 0, 0, 1.38, 7.5, 114.0
2016, 7, 15, 0, 0, 0, 1.38, 7.5, 114.0
2016, 7, 15, 3, 0, 0, 1.44, 7.5, 135.0
2016, 7, 15, 3, 0, 0, 1.44, 7.5, 135.0
2016, 7, 15, 6, 0, 0, 1.64, 7.5, 117.0
2016, 7, 15, 6, 0, 0, 1.64, 7.5, 117.0
2016, 7, 15, 9, 0, 0, 1.28, 7.5, 103.0
2016, 7, 15, 9, 0, 0, 1.28, 7.5, 103.0
2016, 7, 15, 12, 0, 0, 1.37, 7.5, 92.0
2016, 7, 15, 12, 0, 0, 1.37, 7.5, 92.0
2016, 7, 15, 15, 0, 0, 1.23, 7.5, 90.0
2016, 7, 15, 15, 0, 0, 1.23, 7.5, 90.0
2016, 7, 15, 18, 0, 0, 1.21, 7.5, 121.0
2016, 7, 15, 18, 0, 0, 1.21, 7.5, 121.0
2016, 7, 15, 21, 0, 0, 1.25, 7.5, 117.0
2016, 7, 15, 21, 0, 0, 1.25, 7.5, 117.0
2016, 7, 16, 0, 0, 0, 1.12, 7.5, 73.0
2016, 7, 16, 0, 0, 0, 1.12, 7.5, 73.0
2016, 7, 16, 3, 0, 0, 1.37, 7.5, 77.0
2016, 7, 16, 3, 0, 0, 1.37, 7.5, 77.0
2016, 7, 16, 6, 0, 0, 1.44, 8.5, 124.0
2016, 7, 16, 6, 0, 0, 1.44, 8.5, 124.0
2016, 7, 16, 9, 0, 0, 1.39, 7.5, 104.0
2016, 7, 16, 9, 0, 0, 1.39, 7.5, 104.0
2016, 7, 16, 12, 0, 0, 1.44, 8.5, 104.0
2016, 7, 16, 12, 0, 0, 1.44, 8.5, 104.0
2016, 7, 16, 15, 0, 0, 1.6, 8.5, 99.0
2016, 7, 16, 15, 0, 0, 1.6, 8.5, 99.0
2016, 7, 16, 18, 0, 0, 1.27, 8.5, 118.0
2016, 7, 16, 18, 0, 0, 1.27, 8.5, 118.0
2016, 7, 16, 21, 0, 0, 1.28, 7.5, 125.0
2016, 7, 16, 21, 0, 0, 1.28, 7.5, 125.0
2016, 7, 17, 0, 0, 0, 1.21, 8.5, 85.0
2016, 7, 17, 0, 0, 0, 1.21, 8.5, 85.0
2016, 7, 17, 3, 0, 0, 1.23, 8.5, 106.0
2016, 7, 17, 3, 0, 0, 1.23, 8.5, 106.0
2016, 7, 17, 6, 0, 0, 1.23, 8.5, 97.0
2016, 7, 17, 6, 0, 0, 1.23, 8.5, 97.0
2016, 7, 17, 9, 0, 0, 1.02, 8.5, 87.0
2016, 7, 17, 9, 0, 0, 1.02, 8.5, 87.0
2016, 7, 17, 12, 0, 0, 1.1, 8.5, 117.0
2016, 7, 17, 12, 0, 0, 1.1, 8.5, 117.0
2016, 7, 17, 15, 0, 0, 1.11, 7.5, 112.0
2016, 7, 17, 15, 0, 0, 1.11, 7.5, 112.0
2016, 7, 17, 18, 0, 0, 1.1, 7.5, 116.0
2016, 7, 17, 18, 0, 0, 1.1, 7.5, 116.0
2016, 7, 17, 21, 0, 0, 0.98, 7.5, 90.0
2016, 7, 17, 21, 0, 0, 0.98, 7.5, 90.0
2016, 7, 18, 0, 0, 0, 1.03, 8.5, 83.0
2016, 7, 18, 0, 0, 0, 1.03, 8.5, 83.0
2016, 7, 18, 3, 0, 0, 0.98, 7.5, 83.0
2016, 7, 18, 3, 0, 0, 0.98, 7.5, 83.0
2016, 7, 18, 6, 0, 0, 0.98, 6.7, 138.0
2016, 7, 18, 6, 0, 0, 0.98, 6.7, 138.0
2016, 7, 18, 9, 0, 0, 0.97, 7.5, 113.0
2016, 7, 18, 9, 0, 0, 0.97, 7.5, 113.0
2016, 7, 18, 12, 0, 0, 0.88, 7.5, 104.0
2016, 7, 18, 12, 0, 0, 0.88, 7.5, 104.0
2016, 7, 18, 15, 0, 0, 0.85, 7.5, 91.0
2016, 7, 18, 15, 0, 0, 0.85, 7.5, 91.0
2016, 7, 18, 18, 0, 0, 0.92, 7.5, 122.0
2016, 7, 18, 18, 0, 0, 0.92, 7.5, 122.0
2016, 7, 18, 21, 0, 0, 0.93, 8.5, 102.0
2016, 7, 18, 21, 0, 0, 0.93, 8.5, 102.0
2016, 7, 19, 0, 0, 0, 0.93, 7.5, 93.0
2016, 7, 19, 0, 0, 0, 0.93, 7.5, 93.0
2016, 7, 19, 3, 0, 0, 0.99, 7.5, 100.0
2016, 7, 19, 3, 0, 0, 0.99, 7.5, 100.0
2016, 7, 19, 6, 0, 0, 0.93, 7.5, 89.0
2016, 7, 19, 6, 0, 0, 0.93, 7.5, 89.0
2016, 7, 19, 9, 0, 0, 1.01, 7.5, 116.0
2016, 7, 19, 9, 0, 0, 1.01, 7.5, 116.0
2016, 7, 19, 12, 0, 0, 0.94, 7.5, 86.0
2016, 7, 19, 12, 0, 0, 0.94, 7.5, 86.0
2016, 7, 19, 15, 0, 0, 0.93, 7.5, 89.0
2016, 7, 19, 15, 0, 0, 0.93, 7.5, 89.0
2016, 7, 19, 18, 0, 0, 1.01, 7.5, 89.0
2016, 7, 19, 18, 0, 0, 1.01, 7.5, 89.0
2016, 7, 19, 21, 0, 0, 0.96, 7.5, 170.0
2016, 7, 19, 21, 0, 0, 0.96, 7.5, 170.0
2016, 7, 20, 0, 0, 0, 1.08, 7.5, 97.0
2016, 7, 20, 0, 0, 0, 1.08, 7.5, 97.0
2016, 7, 20, 3, 0, 0, 1.18, 7.5, 121.0
2016, 7, 20, 3, 0, 0, 1.18, 7.5, 121.0
2016, 7, 20, 6, 0, 0, 1.31, 5.6, 101.0
2016, 7, 20, 6, 0, 0, 1.31, 5.6, 101.0
2016, 7, 20, 9, 0, 0, 1.39, 7.5, 94.0
2016, 7, 20, 9, 0, 0, 1.39, 7.5, 94.0
2016, 7, 20, 12, 0, 0, 1.46, 6.7, 79.0
2016, 7, 20, 12, 0, 0, 1.46, 6.7, 79.0
2016, 7, 20, 15, 0, 0, 1.3, 7.5, 166.0
2016, 7, 20, 15, 0, 0, 1.3, 7.5, 166.0
2016, 7, 20, 18, 0, 0, 1.3, 6.7, 113.0
2016, 7, 20, 18, 0, 0, 1.3, 6.7, 113.0
2016, 7, 20, 21, 0, 0, 1.3, 6.1, 91.0
2016, 7, 20, 21, 0, 0, 1.3, 6.1, 91.0
2016, 7, 21, 0, 0, 0, 1.37, 6.7, 79.0
2016, 7, 21, 0, 0, 0, 1.37, 6.7, 79.0
2016, 7, 21, 3, 0, 0, 1.13, 6.7, 85.0
2016, 7, 21, 3, 0, 0, 1.13, 6.7, 85.0
2016, 7, 21, 6, 0, 0, 1.11, 6.7, 81.0
2016, 7, 21, 6, 0, 0, 1.11, 6.7, 81.0
2016, 7, 21, 9, 0, 0, 1.12, 7.5, 95.0
2016, 7, 21, 9, 0, 0, 1.12, 7.5, 95.0
2016, 7, 21, 12, 0, 0, 1.27, 14.1, 149.0
2016, 7, 21, 12, 0, 0, 1.27, 14.1, 149.0
2016, 7, 21, 15, 0, 0, 1.29, 14.1, 152.0
2016, 7, 21, 15, 0, 0, 1.29, 14.1, 152.0
2016, 7, 21, 18, 0, 0, 1.27, 14.1, 145.0
2016, 7, 21, 18, 0, 0, 1.27, 14.1, 145.0
2016, 7, 21, 21, 0, 0, 1.47, 14.1, 150.0
2016, 7, 21, 21, 0, 0, 1.47, 14.1, 150.0
2016, 7, 22, 0, 0, 0, 1.37, 14.1, 141.0
2016, 7, 22, 0, 0, 0, 1.37, 14.1, 141.0
2016, 7, 22, 3, 0, 0, 1.42, 14.1, 145.0
2016, 7, 22, 3, 0, 0, 1.42, 14.1, 145.0
2016, 7, 22, 6, 0, 0, 1.31, 14.1, 140.0
2016, 7, 22, 6, 0, 0, 1.31, 14.1, 140.0
2016, 7, 22, 9, 0, 0, 1.38, 14.1, 140.0
2016, 7, 22, 9, 0, 0, 1.38, 14.1, 140.0
2016, 7, 22, 12, 0, 0, 1.42, 11.6, 156.0
2016, 7, 22, 12, 0, 0, 1.42, 11.6, 156.0
2016, 7, 22, 15, 0, 0, 1.28, 14.1, 140.0
2016, 7, 22, 15, 0, 0, 1.28, 14.1, 140.0
2016, 7, 22, 18, 0, 0, 1.23, 11.6, 155.0
2016, 7, 22, 18, 0, 0, 1.23, 11.6, 155.0
2016, 7, 22, 21, 0, 0, 1.22, 11.6, 140.0
2016, 7, 22, 21, 0, 0, 1.22, 11.6, 140.0
2016, 7, 23, 0, 0, 0, 1.13, 11.6, 138.0
2016, 7, 23, 0, 0, 0, 1.13, 11.6, 138.0
2016, 7, 23, 3, 0, 0, 1.31, 11.6, 157.0
2016, 7, 23, 3, 0, 0, 1.31, 11.6, 157.0
2016, 7, 23, 6, 0, 0, 1.13, 11.6, 160.0
2016, 7, 23, 6, 0, 0, 1.13, 11.6, 160.0
2016, 7, 23, 9, 0, 0, 1.14, 11.6, 134.0
2016, 7, 23, 9, 0, 0, 1.14, 11.6, 134.0
2016, 7, 23, 12, 0, 0, 1.19, 11.6, 145.0
2016, 7, 23, 12, 0, 0, 1.19, 11.6, 145.0
2016, 7, 23, 15, 0, 0, 1.17, 11.6, 141.0
2016, 7, 23, 15, 0, 0, 1.17, 11.6, 141.0
2016, 7, 23, 18, 0, 0, 1.14, 6.1, 75.0
2016, 7, 23, 18, 0, 0, 1.14, 6.1, 75.0
2016, 7, 23, 21, 0, 0, 1.19, 11.6, 134.0
2016, 7, 23, 21, 0, 0, 1.19, 11.6, 134.0
2016, 7, 24, 0, 0, 0, 1.41, 9.8, 139.0
2016, 7, 24, 0, 0, 0, 1.41, 9.8, 139.0
2016, 7, 24, 3, 0, 0, 1.49, 5.6, 93.0
2016, 7, 24, 3, 0, 0, 1.49, 5.6, 93.0
2016, 7, 24, 6, 0, 0, 1.52, 6.1, 81.0
2016, 7, 24, 6, 0, 0, 1.52, 6.1, 81.0
2016, 7, 24, 9, 0, 0, 1.58, 6.1, 114.0
2016, 7, 24, 9, 0, 0, 1.58, 6.1, 114.0
2016, 7, 24, 12, 0, 0, 1.81, 6.1, 79.0
2016, 7, 24, 12, 0, 0, 1.81, 6.1, 79.0
2016, 7, 24, 15, 0, 0, 1.59, 6.1, 119.0
2016, 7, 24, 15, 0, 0, 1.59, 6.1, 119.0
2016, 7, 24, 18, 0, 0, 1.77, 6.7, 89.0
2016, 7, 24, 18, 0, 0, 1.77, 6.7, 89.0
2016, 7, 24, 21, 0, 0, 1.84, 7.5, 129.0
2016, 7, 24, 21, 0, 0, 1.84, 7.5, 129.0
2016, 7, 25, 0, 0, 0, 1.71, 7.5, 102.0
2016, 7, 25, 0, 0, 0, 1.71, 7.5, 102.0
2016, 7, 25, 3, 0, 0, 1.84, 7.5, 105.0
2016, 7, 25, 3, 0, 0, 1.84, 7.5, 105.0
2016, 7, 25, 6, 0, 0, 1.86, 7.5, 113.0
2016, 7, 25, 6, 0, 0, 1.86, 7.5, 113.0
2016, 7, 25, 9, 0, 0, 1.85, 7.5, 107.0
2016, 7, 25, 9, 0, 0, 1.85, 7.5, 107.0
2016, 7, 25, 12, 0, 0, 1.94, 7.5, 116.0
2016, 7, 25, 12, 0, 0, 1.94, 7.5, 116.0
2016, 7, 25, 15, 0, 0, 1.78, 8.5, 109.0
2016, 7, 25, 15, 0, 0, 1.78, 8.5, 109.0
2016, 7, 25, 18, 0, 0, 2.04, 8.5, 117.0
2016, 7, 25, 18, 0, 0, 2.04, 8.5, 117.0
2016, 7, 25, 21, 0, 0, 1.98, 8.5, 85.0
2016, 7, 25, 21, 0, 0, 1.98, 8.5, 85.0
2016, 7, 26, 0, 0, 0, 2.09, 8.5, 107.0
2016, 7, 26, 0, 0, 0, 2.09, 8.5, 107.0
2016, 7, 26, 3, 0, 0, 1.99, 8.5, 128.0
2016, 7, 26, 3, 0, 0, 1.99, 8.5, 128.0
2016, 7, 26, 6, 0, 0, 2.04, 7.5, 128.0
2016, 7, 26, 6, 0, 0, 2.04, 7.5, 128.0
2016, 7, 26, 9, 0, 0, 1.76, 8.5, 84.0
2016, 7, 26, 9, 0, 0, 1.76, 8.5, 84.0
2016, 7, 26, 12, 0, 0, 1.93, 8.5, 101.0
2016, 7, 26, 12, 0, 0, 1.93, 8.5, 101.0
2016, 7, 26, 15, 0, 0, 1.94, 8.5, 112.0
2016, 7, 26, 15, 0, 0, 1.94, 8.5, 112.0
2016, 7, 26, 18, 0, 0, 1.68, 8.5, 76.0
2016, 7, 26, 18, 0, 0, 1.68, 8.5, 76.0
2016, 7, 26, 21, 0, 0, 1.71, 8.5, 100.0
2016, 7, 26, 21, 0, 0, 1.71, 8.5, 100.0
2016, 7, 27, 0, 0, 0, 1.62, 8.5, 83.0
2016, 7, 27, 0, 0, 0, 1.62, 8.5, 83.0
2016, 7, 27, 3, 0, 0, 1.74, 8.5, 109.0
2016, 7, 27, 3, 0, 0, 1.74, 8.5, 109.0
2016, 7, 27, 6, 0, 0, 1.61, 7.5, 85.0
2016, 7, 27, 6, 0, 0, 1.61, 7.5, 85.0
